Filename,pslist.nproc,pslist.nppid,pslist.avg_threads,pslist.nprocs64bit,pslist.avg_handlers,dlllist.ndlls,dlllist.avg_dlls_per_proc,handles.nhandles,handles.avg_handles_per_proc,handles.nport,handles.nfile,handles.nevent,handles.ndesktop,handles.nkey,handles.nthread,handles.ndirectory,handles.nsemaphore,handles.ntimer,handles.nsection,handles.nmutant,ldrmodules.not_in_load,ldrmodules.not_in_init,ldrmodules.not_in_mem,ldrmodules.not_in_load_avg,ldrmodules.not_in_init_avg,ldrmodules.not_in_mem_avg,malfind.ninjections,malfind.commitCharge,malfind.protection,malfind.uniqueInjections,psxview.not_in_pslist,psxview.not_in_eprocess_pool,psxview.not_in_ethread_pool,psxview.not_in_pspcid_list,psxview.not_in_csrss_handles,psxview.not_in_session,psxview.not_in_deskthrd,psxview.not_in_pslist_false_avg,psxview.not_in_eprocess_pool_false_avg,psxview.not_in_ethread_pool_false_avg,psxview.not_in_pspcid_list_false_avg,psxview.not_in_csrss_handles_false_avg,psxview.not_in_session_false_avg,psxview.not_in_deskthrd_false_avg,modules.nmodules,svcscan.nservices,svcscan.kernel_drivers,svcscan.fs_drivers,svcscan.process_services,svcscan.shared_process_services,svcscan.interactive_process_services,svcscan.nactive,callbacks.ncallbacks,callbacks.nanonymous,callbacks.ngeneric
Spyware-TIBS-954f736dfd60b84b6e7b02b873945bb19058beb1f7be314716f5c924f632f598-2.raw,0.29411764705882354,0.35714285714285715,0.4992634873872215,,0.31713437566823055,0.2983783783783784,0.4216032608695653,0.259700845436809,0.2693103922427402,,0.28892005610098176,0.22388955582232895,0.37037037037037035,0.19111969111969113,0.45057471264367815,0.38181818181818183,0.10755813953488372,0.1568627450980392,0.0913978494623656,0.1984732824427481,0.47619047619047616,0.46875,0.47619047619047616,0.6796097563447521,0.7860959708664363,0.6796097563447521,0.011235955056179775,4.630058338735068e-05,0.011235955056179775,0.0,0.2,0.0,0.15384615384615385,0.2,0.15384615384615385,0.2,0.2,0.311764705882353,0.0,0.23981900452488686,0.311764705882353,0.37772577385384565,0.42004971002485514,0.397347174163783,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.2727272727272727,1.0,,
Spyware-TIBS-0149e4302db69ee3430709369101d4e70f5d8bfce7c76555cb835f4862a03879-1.raw,0.38235294117647056,0.42857142857142855,0.44437488491990434,,0.2564118690330939,0.387027027027027,0.3710559006211181,0.3331888142206807,0.2562171855368616,,0.30995792426367463,0.25210084033613445,0.4444444444444444,0.2084942084942085,0.5793103448275863,0.4727272727272727,0.25290697674418605,0.27450980392156865,0.13440860215053763,0.3511450381679389,0.4523809523809524,0.484375,0.4523809523809524,0.534067396106496,0.6454921289276107,0.534067396106496,0.5056179775280899,0.03921659412908603,0.5056179775280899,0.49411764705882355,0.5,0.0,0.46153846153846156,0.5,0.46153846153846156,0.5,0.4666666666666667,0.6625000000000002,0.0,0.6115384615384616,0.6625000000000002,0.6948462929475591,0.7140845070422538,0.670294117647059,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.2727272727272727,1.0,,
Spyware-TIBS-2725437ab005d0af1ff71341ddc285cdb1225f0b33771aa4d382d6373647a577-1.raw,0.5882352941176471,0.5714285714285714,0.3287915055545327,,0.4963249938155914,0.8172972972972973,0.591407867494824,0.8638629958812053,0.5103358996596309,,0.48246844319775595,0.8853541416566627,0.7777777777777778,0.667953667953668,0.896551724137931,0.8,0.9331395348837209,0.8235294117647058,0.6182795698924731,0.9083969465648855,0.7380952380952381,0.78125,0.7380952380952381,0.5623843822645915,0.5638058815609106,0.5623843822645915,0.6179775280898876,0.4424483748495231,0.6179775280898876,0.48,0.1,0.0,0.15384615384615385,0.1,0.15384615384615385,0.1,0.26666666666666666,0.12325581395348803,0.0,0.18962432915921273,0.12325581395348803,0.21842802472770118,0.17458237798886347,0.31901504787961676,1.0,1.0,1.0,,1.0,1.0,,0.9090909090909091,0.5,,
Spyware-TIBS-1981a8ad7e1e19ce11df0ba175d0e34fd8f1b1511b571dc00e362a078867d775-6.raw,0.4117647058823529,0.5714285714285714,0.24642484502547113,,0.2886406739817388,0.5113513513513513,0.5096014492753626,0.40190765228701497,0.23882115546320712,,0.32959326788218796,0.3475390156062425,0.5185185185185185,0.5193050193050193,0.32873563218390806,0.5272727272727272,0.2761627906976744,0.3137254901960784,0.44086021505376344,0.33587786259541985,0.6190476190476191,0.625,0.6190476190476191,0.6778551314638721,0.7393733561131107,0.6778551314638721,0.011235955056179775,4.630058338735068e-05,0.011235955056179775,0.0,0.1,0.0,0.07692307692307693,0.1,0.07692307692307693,0.1,0.13333333333333333,0.14324324324324317,0.0,0.1101871101871101,0.14324324324324317,0.19945261717413634,0.23258469737342952,0.2246952835188128,0.0,0.0,0.0,,0.0,0.0,,0.09090909090909091,1.0,,
Spyware-TIBS-5045036bec213df4c03e57feb5f3b97b6e676eb3a1ab220d1596ad71f3246baa-7.raw,0.5294117647058824,0.5714285714285714,0.2313017860430859,,0.5110627539276236,0.7372972972972973,0.598913043478261,0.7856058963797963,0.47682039947442934,,0.44460028050490885,0.8733493397358943,0.7407407407407407,0.7992277992277992,0.5954022988505747,0.6909090909090909,0.811046511627907,0.6666666666666666,0.543010752688172,0.6564885496183206,0.9285714285714286,0.890625,0.9285714285714286,0.922831764418621,0.9427345302570171,0.922831764418621,0.033707865168539325,0.013010463931845542,0.033707865168539325,0.0,0.1,0.0,0.07692307692307693,0.1,0.07692307692307693,0.1,0.2,0.12926829268292675,0.0,0.09943714821763594,0.12926829268292675,0.1425925109160679,0.1920302301614563,0.25853658536585356,1.0,1.0,1.0,,1.0,1.0,,0.6363636363636364,0.5,,
Spyware-TIBS-7651d72f90c1aaecc18a032dd6140ec4def8a836e7efcfc83b9a3389345dcb10-3.raw,0.6470588235294118,0.6428571428571429,0.18799484441171058,,0.3714647385796175,0.8302702702702702,0.4957509881422928,0.8209408194233687,0.32744574149813543,,0.4375876577840112,0.8919567827130852,0.8888888888888888,0.6988416988416989,0.7034482758620689,0.8909090909090909,0.8168604651162791,0.8235294117647058,0.5913978494623656,0.8244274809160306,0.7380952380952381,0.828125,0.7380952380952381,0.5507325132930622,0.6357804787916478,0.5507325132930622,0.033707865168539325,0.00013890175016205206,0.033707865168539325,0.0,0.2,0.0,0.15384615384615385,0.2,0.15384615384615385,0.2,0.26666666666666666,0.23043478260869565,0.0,0.177257525083612,0.23043478260869565,0.17918075320386836,0.26270667483159826,0.2710997442455242,1.0,1.0,1.0,,1.0,1.0,,0.9090909090909091,0.0,,
Spyware-TIBS-1421d1a140f3875addfe2378e53f749e8c6023bb0ec3fbe33943218ec09f6b33-10.raw,0.4117647058823529,0.42857142857142855,0.2684793060414496,,0.5283301817307678,0.5805405405405405,0.6216787439613529,0.614350747886408,0.49529713867301334,,0.37166900420757365,0.7292917166866747,0.5925925925925926,0.6216216216216216,0.4114942528735632,0.5272727272727272,0.5232558139534884,0.5294117647058824,0.43010752688172044,0.5419847328244275,0.5952380952380952,0.609375,0.5952380952380952,0.5697772440836394,0.5806359178621414,0.5697772440836394,0.02247191011235955,9.260116677470137e-05,0.02247191011235955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0958408679927671,0.10172143974960857,0.13278867102396533,1.0,1.0,1.0,,1.0,1.0,,0.8181818181818182,1.0,,
Spyware-TIBS-599e4bde3509a8bf8d535685bcf40f703d68c03b3bb6343accac3ae6dc696248-4.raw,0.38235294117647056,0.42857142857142855,0.20780703369545195,,0.1691173695928353,0.3978378378378378,0.3890683229813665,0.2577498374159983,0.11092712581829395,,0.3127629733520337,0.22148859543817526,0.48148148148148145,0.26640926640926643,0.21149425287356322,0.4909090909090909,0.1686046511627907,0.21568627450980393,0.11827956989247312,0.24427480916030533,0.5952380952380952,0.59375,0.5952380952380952,0.7692974504218603,0.8921737129257223,0.7692974504218603,0.02247191011235955,0.0029169367534030927,0.02247191011235955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.109532420563162,0.10985915492957736,0.14845938375350132,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.2727272727272727,1.0,,
Spyware-TIBS-574cbd37cab3adfdd1b55051c52471c180bc4b5e69e7e018d8f7039b644ed0fd-6.raw,0.35294117647058826,0.42857142857142855,0.3337160310635026,,0.4279080470315949,0.43675675675675674,0.5228900255754478,0.4363754606546716,0.4468569622523115,,0.8835904628330996,0.31512605042016806,0.4074074074074074,0.27606177606177607,0.3724137931034483,0.43636363636363634,0.32848837209302323,0.23529411764705882,0.1827956989247312,0.366412213740458,0.5714285714285714,0.546875,0.5714285714285714,0.6837184301951745,0.6970789063986043,0.6837184301951745,0.6629213483146067,0.8591999259190666,0.6629213483146067,0.6588235294117647,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.13333333333333333,0.0,0.0,0.11990950226244323,0.0,0.25087756621636,0.11847555923777969,0.2811995386389851,0.0,0.0,0.0,,0.0,0.0,,0.18181818181818182,1.0,,
Spyware-TIBS-30533d67f47b9264c85d2a594ee58789410e4f2d0e5f38cbc487908da385c8bb-10.raw,0.38235294117647056,0.42857142857142855,0.2791014546124103,,0.5037043559200512,0.5167567567567568,0.5872049689440997,0.5460654671580316,0.4689466615642274,,0.36746143057503505,0.6326530612244898,0.5185185185185185,0.5135135135135135,0.4,0.509090909090909,0.5843023255813954,0.45098039215686275,0.3548387096774194,0.46564885496183206,0.6190476190476191,0.609375,0.6190476190476191,0.6943780582749127,0.7304417765506052,0.6943780582749127,0.011235955056179775,4.630058338735068e-05,0.011235955056179775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.109532420563162,0.10985915492957736,0.2612885154061625,1.0,1.0,1.0,,1.0,1.0,,0.6363636363636364,0.5,,
Spyware-TIBS-7651d72f90c1aaecc18a032dd6140ec4def8a836e7efcfc83b9a3389345dcb10-7.raw,0.5294117647058824,0.5714285714285714,0.18593260909593085,,0.4109067810467793,0.6562162162162162,0.48070652173913053,0.6869716019943638,0.3696500779189032,,0.40813464235624125,0.7833133253301321,0.7407407407407407,0.694980694980695,0.5103448275862069,0.6909090909090909,0.6831395348837209,0.5686274509803921,0.4838709677419355,0.5419847328244275,0.6666666666666666,0.71875,0.6666666666666666,0.6304459531602128,0.7375323707487184,0.6304459531602128,0.033707865168539325,0.00013890175016205206,0.033707865168539325,0.0,0.6,0.0,0.46153846153846156,0.6,0.46153846153846156,0.6,0.5333333333333333,0.6913043478260869,0.0,0.531772575250836,0.6913043478260869,0.554210236653825,0.7085119412124923,0.6144927536231886,1.0,1.0,1.0,,1.0,1.0,,0.6363636363636364,0.0,,
Spyware-TIBS-404929a7b78f384d1d1715f06d93c3cf0301d8027cb5e721ffff4d89e1b7da7c-7.raw,0.5294117647058824,0.5714285714285714,0.18026146197753637,,0.41024641199481754,0.6605405405405406,0.48701086956521755,0.6863212659874268,0.36894346041414133,,0.4053295932678822,0.7797118847539015,0.7407407407407407,0.694980694980695,0.4850574712643678,0.6909090909090909,0.6773255813953488,0.5686274509803921,0.4946236559139785,0.5343511450381679,0.6428571428571429,0.703125,0.6428571428571429,0.5889002942982888,0.6935727246204787,0.5889002942982888,0.02247191011235955,9.260116677470137e-05,0.02247191011235955,0.0,0.2,0.0,0.15384615384615385,0.2,0.15384615384615385,0.2,0.26666666666666666,0.2523809523809524,0.0,0.1941391941391941,0.2523809523809524,0.2327563936967193,0.3051643192488263,0.33650793650793637,1.0,1.0,1.0,,1.0,1.0,,0.6363636363636364,0.5,,
Spyware-TIBS-3031e4fc4cab067dba86e6f667dfaf323a996c8a112776899d692d8af34b21b2-3.raw,0.5588235294117647,0.5714285714285714,0.25080499930390565,,0.46550265819635334,0.7718918918918919,0.5873806998939558,0.7862562323867331,0.4280695365036335,,0.41374474053295934,0.8589435774309724,0.7777777777777778,0.6525096525096525,0.6758620689655173,0.7818181818181819,0.7906976744186046,0.8235294117647058,0.5913978494623656,0.8091603053435115,0.6904761904761905,0.75,0.6904761904761905,0.53614752665825,0.5718782458259546,0.53614752665825,0.02247191011235955,9.260116677470137e-05,0.02247191011235955,0.0,0.3,0.0,0.23076923076923078,0.3,0.23076923076923078,0.3,0.3333333333333333,0.36136363636363605,0.0,0.27797202797202764,0.36136363636363605,0.3027700147953316,0.39948783610755445,0.3920677361853832,1.0,1.0,1.0,,1.0,1.0,,1.0,0.5,,
Spyware-TIBS-8217ae4fbd1555e6e06a5d3f18231377941f07d100b5ad62a8b31b9f1b64703e-7.raw,0.5882352941176471,0.6428571428571429,0.18296200822439085,,0.46089567007542886,0.8097297297297297,0.5809006211180126,0.8270106221547799,0.4231399014142778,,0.43338008415147267,0.8529411764705882,0.8148148148148148,0.9671814671814671,0.6045977011494252,0.8363636363636363,0.7383720930232558,0.7843137254901961,0.8978494623655914,0.8015267175572519,0.7619047619047619,0.8125,0.7619047619047619,0.618436167905164,0.6672400156655726,0.618436167905164,0.02247191011235955,9.260116677470137e-05,0.02247191011235955,0.0,0.4,0.0,0.3076923076923077,0.4,0.3076923076923077,0.4,0.4,0.4608695652173913,0.0,0.354515050167224,0.4608695652173913,0.36669549492884673,0.4856093080220452,0.4427962489343561,1.0,1.0,1.0,,1.0,1.0,,0.6363636363636364,0.0,,
Spyware-TIBS-599e4bde3509a8bf8d535685bcf40f703d68c03b3bb6343accac3ae6dc696248-10.raw,0.5882352941176471,0.5,0.11814889829988341,,0.2221146065248658,0.6691891891891892,0.3857660455486544,0.5805332755256882,0.2540003463062365,,0.3884992987377279,0.6284513805522209,0.6666666666666666,0.5733590733590733,0.4091954022988506,0.6545454545454545,0.49709302325581395,0.49019607843137253,0.3279569892473118,0.48854961832061067,0.7142857142857143,0.765625,0.7142857142857143,0.6635516893793582,0.7708144909120386,0.6635516893793582,0.02247191011235955,0.0029169367534030927,0.02247191011235955,0.0,0.0,0.0,0.15384615384615385,0.0,0.15384615384615385,0.0,0.26666666666666666,0.0,0.0,0.1941391941391941,0.0,0.2327563936967193,0.06103286384976527,0.33650793650793637,1.0,1.0,1.0,,1.0,1.0,,0.6363636363636364,1.0,,
Spyware-TIBS-505c865b3cadf62b53d15f53d6d9a4293f7d7287fc88b54fa2b19974b3338a57-4.raw,0.4411764705882353,0.5714285714285714,0.19712162908627653,,0.19538255000702004,0.5102702702702703,0.4430082256169212,0.3581183611532625,0.13903176850446622,,0.31977559607293127,0.2773109243697479,0.5555555555555556,0.4749034749034749,0.28045977011494255,0.5636363636363636,0.22093023255813954,0.37254901960784315,0.3817204301075269,0.3893129770992366,0.5714285714285714,0.609375,0.5714285714285714,0.6026326290889708,0.7080384873317623,0.6026326290889708,0.011235955056179775,4.630058338735068e-05,0.011235955056179775,0.0,0.6,0.0,0.46153846153846156,0.6,0.46153846153846156,0.6,0.4666666666666667,0.7395348837209303,0.0,0.5688729874776386,0.7395348837209303,0.619622355860213,0.7707173272191286,0.5945280437756499,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.2727272727272727,1.0,,
Spyware-TIBS-5065428bc91f6a12f48944a8c7299d559faf3d53e2c7c47db05bb9103450ab8d-6.raw,0.6470588235294118,0.5714285714285714,0.16221690296446337,,0.41929146688835234,0.8486486486486486,0.520108695652174,0.8729676999783221,0.42369810055056023,,0.7321178120617111,0.8529411764705882,0.8518518518518519,0.7857142857142857,0.6620689655172414,0.8909090909090909,0.8691860465116279,0.8627450980392157,0.6881720430107527,0.9083969465648855,0.8571428571428571,0.890625,0.8571428571428571,0.7048972106357673,0.7456330488609377,0.7048972106357673,0.6966292134831461,0.8567922955829244,0.6966292134831461,0.4470588235294118,0.2,0.0,0.23076923076923078,0.2,0.23076923076923078,0.2,0.3333333333333333,0.23043478260869565,0.0,0.265886287625418,0.23043478260869565,0.2729381240663575,0.26270667483159826,0.3569479965899405,1.0,1.0,1.0,,1.0,1.0,,0.9090909090909091,0.5,,
Spyware-TIBS-30533d67f47b9264c85d2a594ee58789410e4f2d0e5f38cbc487908da385c8bb-1.raw,0.5,0.5,0.3620289978235108,,0.5494770425400229,0.7178378378378378,0.6336677814938686,0.7758508562757425,0.517925004067662,,0.4011220196353436,0.8499399759903962,0.7037037037037037,0.6235521235521235,0.7977011494252874,0.7090909090909091,0.7877906976744186,0.7058823529411765,0.5698924731182796,0.7404580152671756,0.7380952380952381,0.75,0.7380952380952381,0.6492226893260206,0.6511204256402359,0.6492226893260206,0.02247191011235955,9.260116677470137e-05,0.02247191011235955,0.0,0.5,0.0,0.38461538461538464,0.5,0.38461538461538464,0.5,0.4666666666666667,0.6022727272727273,0.0,0.4632867132867132,0.6022727272727273,0.49880815387144517,0.6325224071702947,0.5715686274509806,1.0,1.0,1.0,,1.0,1.0,,0.9090909090909091,0.5,,
Spyware-TIBS-1421d1a140f3875addfe2378e53f749e8c6023bb0ec3fbe33943218ec09f6b33-2.raw,0.29411764705882354,0.35714285714285715,0.509896888234211,,0.32759021899095603,0.30594594594594593,0.4353940217391305,0.26793843485801,0.28049850273480065,,0.2973352033660589,0.2304921968787515,0.37037037037037035,0.19305019305019305,0.47586206896551725,0.38181818181818183,0.10755813953488372,0.1568627450980392,0.0967741935483871,0.1984732824427481,0.47619047619047616,0.46875,0.47619047619047616,0.6701016903784026,0.7692561821009002,0.6701016903784026,0.011235955056179775,4.630058338735068e-05,0.011235955056179775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.15574141048824633,0.13732394366197195,0.20134803921568642,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.36363636363636365,1.0,,
Spyware-TIBS-248a7274908dc58a27ad4f999f106628810a4d04b027244683886198ad927afd-1.raw,0.4411764705882353,0.5714285714285714,0.34426490567164475,,0.14279099667962697,0.4,0.26921269095182165,0.3102102753089096,0.08275700506218227,,0.32959326788218796,0.24849939975990396,0.5555555555555556,0.2471042471042471,0.49885057471264366,0.509090909090909,0.14244186046511628,0.21568627450980393,0.0967741935483871,0.32061068702290074,0.47619047619047616,0.546875,0.47619047619047616,0.560455061440929,0.7776183600157313,0.560455061440929,0.011235955056179775,4.630058338735068e-05,0.011235955056179775,0.0,0.1,0.0,0.07692307692307693,0.1,0.07692307692307693,0.1,0.06666666666666667,0.1394736842105263,0.0,0.10728744939271251,0.1394736842105263,0.18411535167031515,0.22164566345441064,0.1039215686274509,0.0,0.6363636363636364,0.5,,0.6666666666666666,0.6666666666666666,,0.2727272727272727,1.0,,
Spyware-TIBS-7469e64fea64885609ff5e5a6256e808fdd81e6f797d5706b1cf4a96c96d0c1b-6.raw,0.5,0.5,0.24278949430855176,,0.4808438145754658,0.6756756756756757,0.570624303232999,0.7099501409061348,0.44448509929926533,,0.39831697054698456,0.7941176470588235,0.7037037037037037,0.6698841698841699,0.5609195402298851,0.7272727272727273,0.6686046511627907,0.6862745098039216,0.5698924731182796,0.7404580152671756,0.6666666666666666,0.703125,0.6666666666666666,0.5994892934431932,0.6479708471134217,0.5994892934431932,0.02247191011235955,9.260116677470137e-05,0.02247191011235955,0.0,0.5,0.0,0.38461538461538464,0.5,0.38461538461538464,0.5,0.4666666666666667,0.6022727272727273,0.0,0.4632867132867132,0.6022727272727273,0.49880815387144517,0.6325224071702947,0.5715686274509806,1.0,1.0,1.0,,1.0,1.0,,0.8181818181818182,0.5,,
Spyware-TIBS-5045036bec213df4c03e57feb5f3b97b6e676eb3a1ab220d1596ad71f3246baa-4.raw,0.6470588235294118,0.6428571428571429,0.221506168293132,,0.46391640585424293,0.9113513513513514,0.6032114624505931,0.921092564491654,0.4263721921647749,,0.48106591865357645,0.985594237695078,0.8888888888888888,0.803088803088803,0.7724137931034483,0.8909090909090909,0.9447674418604651,0.9215686274509803,0.6505376344086021,0.9389312977099237,1.0,1.0,1.0,0.8192428998904647,0.8292954456977472,0.8192428998904647,0.033707865168539325,0.013010463931845542,0.033707865168539325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.008712806181160966,0.04993597951344412,0.12281639928698743,1.0,1.0,1.0,,1.0,1.0,,0.9090909090909091,0.5,,
Spyware-TIBS-35687c2a333d215c400adb744ca367dae9ce2b5fcc705ac639b11bc319d50475-7.raw,0.5588235294117647,0.6428571428571429,0.18441108182026425,,0.4661469206860721,0.7578378378378379,0.5673913043478261,0.78690656839367,0.4287589194351085,,0.4179523141654979,0.8277310924369747,0.7777777777777778,0.9459459459459459,0.5540229885057472,0.7272727272727273,0.7267441860465116,0.7254901960784313,0.8225806451612904,0.6335877862595419,0.7142857142857143,0.765625,0.7142857142857143,0.6020011908752818,0.6613068695555712,0.6020011908752818,0.02247191011235955,9.260116677470137e-05,0.02247191011235955,0.0,0.4,0.0,0.3076923076923077,0.4,0.3076923076923077,0.4,0.4,0.4711111111111108,0.0,0.36239316239316205,0.4711111111111108,0.38336347197106696,0.5004694835680752,0.4618736383442267,1.0,1.0,1.0,,1.0,1.0,,0.6363636363636364,0.5,,
Spyware-TIBS-979db6d35d22f609cbdd3515bea40d29c89bf89364999c4218ab5dfffd7fc11a-8.raw,0.5294117647058824,0.5,0.23413735960228316,,0.4894906982302108,0.6789189189189189,0.513804347826087,0.764578365488836,0.5053629150941206,,0.9621318373071529,0.7208883553421368,0.6666666666666666,0.7065637065637066,0.5448275862068965,0.6545454545454545,0.6395348837209303,0.6274509803921569,0.45161290322580644,0.648854961832061,0.7857142857142857,0.8125,0.7857142857142857,0.7558239584709343,0.8474383933516157,0.7558239584709343,0.6853932584269663,0.856745994999537,0.6853932584269663,0.5364705882352941,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.2,0.0,0.0,0.10192307692307694,0.0,0.15574141048824633,0.07323943661971842,0.2753921568627452,1.0,1.0,1.0,,1.0,1.0,,0.7272727272727273,1.0,,
